school_code,case_number,report_datetime,occurred_datetime,location,latitude,longitude,description,disposition,narrative
001825,CAD# 2026-027639,2026-02-20T20:04:00.000000Z,2026-02-20T20:04:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Drug Law Violation,Nothing Further,
001825,CAD# 2026-028307,2026-02-21T22:27:00.000000Z,2026-02-21T22:27:00.000000Z,"Hawkins Graduate House, West Lafayette",40.4250669,-86.9187976,Drug Law Violation,Nothing Further,
001825,CAD# 2026-028326,2026-02-21T22:54:00.000000Z,2026-02-21T22:54:00.000000Z,"Purdue West, West Lafayette",40.4249933,-86.9296784,Drug Law Violation,Nothing Further,
001825,CSA,2026-02-23T11:30:00.000000Z,2026-02-21T03:00:00.000000Z,"Zeta Tau Alpha, West Lafayette",40.425718,-86.917531,Dating Violence,Nothing Further,
001825,2026PU00224,2026-02-20T13:09:00.000000Z,2026-02-18T17:50:00.000000Z,"900 Blk Cary Dr, West Lafayette",40.4258686,-86.9080655,Hit & Run,Suspended,
001825,2026PU00225,2026-02-20T13:52:00.000000Z,2026-02-11T08:34:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Fraud,Suspended,
001825,2026PU00227,2026-02-21T00:43:00.000000Z,2026-02-21T00:21:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Minor Consumption/ Drug Law Violation,Referred For Internal Disciplinary Review,
001825,2026PU00229,2026-02-22T00:52:00.000000Z,2026-02-22T00:27:00.000000Z,"Northwestern Ave/ W Stadium Ave, West Lafayette",40.4313682,-86.9139577,Driving While Suspended,Arrest Made,
001825,2026PU00230,2026-02-22T04:11:00.000000Z,2026-02-22T03:45:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Minor Consumption,Referred For Internal Disciplinary Review,
001825,2026PU00231,2026-02-22T04:37:00.000000Z,2026-02-22T04:17:00.000000Z,"Purdue Memorial Union, West Lafayette",40.4247235,-86.9105532,Public Intoxication,Referred For Internal Disciplinary Review,
001825,2026PU00232,2026-02-22T12:52:00.000000Z,2026-02-22T02:30:00.000000Z,"1st St Towers, West Lafayette",40.4252713,-86.9208884,Theft,Pending Prosecutor Review,
001825,2026PU00233,2026-02-22T13:19:00.000000Z,2026-02-11T19:54:00.000000Z,"1200 Blk 1st St, West Lafayette",40.4253186,-86.9233665,Invasion of Privacy,Pending Prosecutor Review,
001825,2026PU00235,2026-02-22T19:37:00.000000Z,2026-02-22T18:30:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Theft,Under Investigation,
001825,2026PU00237,2026-02-22T20:59:00.000000Z,2026-02-22T20:56:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Theft,Under Investigation,
001825,2026PU00238,2026-02-22T23:20:00.000000Z,2026-02-20T16:00:00.000000Z,"100 Blk N Russell St, West Lafayette",40.4252223,-86.9191247,Hit & Run,Under Investigation,
001825,2026PU00239,2026-02-23T01:59:00.000000Z,2026-02-22T17:54:00.000000Z,"200 Blk McCutcheon Dr, West Lafayette",40.4260993,-86.9289531,Hit & Run,Suspended,
001825,CAD# 2026-026855,2026-02-19T12:55:00.000000Z,2026-02-19T12:55:00.000000Z,"500 Blk Waldron St, West Lafayette",40.4292914,-86.9179599,Burglary,Nothing Further,
001825,2026PU00221,2026-02-20T01:16:00.000000Z,2026-02-20T00:53:00.000000Z,"Pi Beta Phi, West Lafayette",40.4245452,-86.9187504,Minro Consumption,Referred For Internal Disciplinary Review,
001825,CAD# 2026-026504,2026-02-18T21:10:00.000000Z,2026-02-18T21:10:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Drug Law Violation,Nothing Further,
001825,2026PU00215,2026-02-18T19:16:00.000000Z,2026-02-18T18:46:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Fraud/ Intimidation,Under Investigation,
001825,2026PU00217,2026-02-18T23:59:00.000000Z,2026-02-18T22:30:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Battery,Unfounded,
001825,2026PU00218,2026-02-19T00:22:00.000000Z,2026-02-18T23:57:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Theft-Bike,Under Investigation,
001825,2026PU00219,2026-02-19T00:33:00.000000Z,2026-02-19T00:11:00.000000Z,"Purdue West, West Lafayette",40.4249933,-86.9296784,Drug Law Violation,Referred For Internal Disciplinary Review,
001825,2026PU00211,2026-02-07T16:40:00.000000Z,2026-02-06T10:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Identity Theft,Under Investigation,
001825,2026PU00213,2026-02-17T20:51:00.000000Z,2026-02-17T15:36:00.000000Z,"Meredith Hall, West Lafayette",40.4263027,-86.9232639,Intimidation/ Fraud,Under Investigation,
001825,CAD# 2026-025455,2026-02-17T00:46:00.000000Z,2026-02-17T00:46:00.000000Z,"Kappa Sigma, West Lafayette",40.426031,-86.909115,Hit & Run,Nothing Further,
001825,2026PU00205,2026-02-16T10:41:00.000000Z,2026-02-16T09:12:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Under Investigation,
001825,2026PU00206,2026-02-16T11:05:00.000000Z,2026-02-12T17:45:00.000000Z,"4th St/N University St, West Lafayette",40.4282685,-86.9166632,Hit & Run,Under Investigation,
001825,2026PU00209,2026-02-16T21:40:00.000000Z,2026-02-16T20:57:00.000000Z,"N Martin Jischke Dr/Mitch Daniels Blvd, West Lafayette",40.424254,-86.9217274,Hit & Run,Under Investigation,
001825,2026PU00210,2026-02-17T02:03:00.000000Z,2026-02-17T01:48:00.000000Z,"Cherry Ln/US HWY 231 N, West Lafayette",40.438732,-86.9319647,Operating Without Ever Receiving a License,Arrest Made,
001825,CAD# 2026-024719,2026-02-15T17:45:00.000000Z,2026-02-15T17:45:00.000000Z,"500 Blk Northwestern Ave, West Lafayette",40.4297917,-86.9113612,Reckless Driver,Nothing Further,
001825,CAD# 2026-024900,2026-02-16T00:17:00.000000Z,2026-02-16T00:17:00.000000Z,"Meredith South Hall, West Lafayette",40.4255452,-86.9233567,Drug Law Violation,Nothing Further,
001825,2026PU00196,2026-02-13T09:25:00.000000Z,2026-01-26T01:46:00.000000Z,"Honors College North, West Lafayette",40.4271263,-86.9196382,Theft,Pending Prosecutor Review,
001825,2026PU00197,2026-02-13T11:30:00.000000Z,2026-02-03T10:00:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Theft,Pending Prosecutor Review,
001825,2026PU00198,2026-02-13T15:24:00.000000Z,2026-02-12T15:03:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Theft,Under Investigation,
001825,2026PU00199,2026-02-14T01:21:00.000000Z,2026-02-14T00:20:00.000000Z,"US 231/ S River Rd, West Lafayette",40.4080575,-86.9200355,Operating While Intoxicated,Arrest Made,
001825,2026PU00200,2026-02-14T23:23:00.000000Z,2026-02-14T22:47:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Drug Law Violation,Arrest Made,
001825,2026PU00201,2026-02-14T23:47:00.000000Z,2026-02-14T22:59:00.000000Z,"US 231/ S Martin Jischke Dr, West Lafayette",40.4170187,-86.9244316,Driving Never Receiving License,Arrest Made,
001825,2026PU00202,2026-02-15T00:53:00.000000Z,2026-02-15T00:35:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Minor Consumption,Referred For Internal Disciplinary Review,
001825,2026PU00204,2026-02-15T19:16:00.000000Z,2026-02-15T18:52:00.000000Z,"Northwestern Ave/ Northridge Dr, West Lafayette",40.4368595,-86.9156594,Drug Law Violation/ Driving While Suspended,Arrest Made,
001825,CAD# 2026-023631,2026-02-13T15:23:00.000000Z,2026-02-13T15:23:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Drug Law Violation,Nothing Further,
001825,CAD# 2026-023674,2026-02-13T16:59:00.000000Z,2026-02-13T16:59:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Driving While Suspended,Documented In 2026Wl00334,
001825,CAD# 2026-023763,2026-02-13T20:25:00.000000Z,2026-02-13T20:25:00.000000Z,"3rd & West, West Lafayette",40.4099275,-86.8945973,Theft,Nothing Further,
001825,CAD# 2026-024036,2026-02-14T11:12:00.000000Z,2026-02-14T11:12:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Driving While Suspended,Documented In 2026Wl00341,
001825,CAD# 2026-024066,2026-02-14T12:10:00.000000Z,2026-02-14T12:10:00.000000Z,"US HWY 231 S/S River Rd, West Lafayette",40.4080575,-86.9200355,Driving While Suspended,Documented In 2026Wl00343,
001825,2026PU00187,2026-02-12T12:05:00.000000Z,2026-02-11T08:00:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Criminal Mischief,Suspended,
001825,2026PU00188,2026-02-12T12:05:00.000000Z,2026-02-11T10:56:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Theft,Under Investigation,
001825,2026PU00189,2026-02-12T13:41:00.000000Z,2026-02-02T02:45:00.000000Z,"Russell 414, West Lafayette",40.4289054,-86.9188754,Fraud,Under Investigation,
001825,2026PU00190,2026-02-12T17:01:00.000000Z,2025-10-07T21:00:00.000000Z,"Honors College North, West Lafayette",40.4271263,-86.9196382,Theft-Bike,Suspended,
001825,2026PU00191,2026-02-12T17:44:00.000000Z,2026-02-12T15:45:00.000000Z,"3rd & West Apts, West Lafayette",40.4258686,-86.9080655,Theft,Under Investigation,
001825,2026PU00192,2026-02-12T18:50:00.000000Z,2026-02-12T18:28:00.000000Z,"3rd & West Apts, West Lafayette",40.4258686,-86.9080655,Blackmail,Suspended,
001825,2026PU00194,2026-02-13T03:05:00.000000Z,2026-02-13T01:35:00.000000Z,"500 Blk Northwestern Ave, West Lafayette",40.4297917,-86.9113612,Operating While Intoxicated,Arrest Made,
001825,2026PU00182,2026-02-11T11:47:00.000000Z,2026-01-17T22:54:00.000000Z,"1100 Blk 3rd St, West Lafayette",40.4275236,-86.9195125,Theft/ Criminal Mischief,Referred For Internal Disciplinary Review,
001825,2026PU00183,2026-02-11T19:25:00.000000Z,2026-02-04T18:00:00.000000Z,"Wilmeth Active Learning Center, West Lafayette",40.4273666,-86.9131699,Theft,Under Investigation,
001825,2026PU00176,2026-02-10T14:19:00.000000Z,2026-02-08T03:05:00.000000Z,"Honors College North, West Lafayette",40.4271263,-86.9196382,Theft,Arrest Made,
001825,2026PU00177,2026-02-10T16:23:00.000000Z,2026-02-07T15:59:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Fraud,Under Investigation,
001825,2026PU00178,2026-02-10T16:59:00.000000Z,2026-02-09T20:44:00.000000Z,"3rd & West Apts, West Lafayette",40.4258686,-86.9080655,Theft,Under Investigation,
001825,CAD# 2026-021388,2026-02-09T17:03:00.000000Z,2026-02-09T17:03:00.000000Z,"University St Parking Garage, West Lafayette",40.426561,-86.9172861,Hit & Run,Nothing Further,
001825,2026PU00169,2026-02-09T08:43:00.000000Z,2025-08-21T00:00:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Theft-EMPV,Under Investigation,
001825,2026PU00171,2026-02-09T19:50:00.000000Z,2026-02-09T01:00:00.000000Z,"Grant St Garage, West Lafayette",40.4252242,-86.9097224,Theft-Vehicle,Suspended,
001825,2026PU00172,2026-02-09T21:36:00.000000Z,2026-02-08T16:00:00.000000Z,"Purdue Memorial Union, West Lafayette",40.4247235,-86.9105532,Theft,Under Investigation,
001825,2026PU00173,2026-02-10T05:20:00.000000Z,2026-02-10T05:20:00.000000Z,"Beering Hall, West Lafayette",40.4255532,-86.9163163,Criminal Mischief,Suspended,
001825,CAD# 2026-020989,2026-02-08T23:11:00.000000Z,2026-02-08T23:11:00.000000Z,"500 Blk US HWY 231 S, West Lafayette",39.5197639,-86.7955061,Reckless Driver,Nothing Further,
001825,CAD# 2026-021346,2026-02-09T15:30:00.000000Z,2026-02-09T15:30:00.000000Z,"Northwestern Ave/Lindberg Rd, West Lafayette",40.446016,-86.9217594,Reckless Driver,Nothing Further,
001825,2026PU00154,2026-02-06T11:32:00.000000Z,2026-02-06T10:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Fraud,Under Investigation,
001825,2026PU00156,2026-02-06T14:33:00.000000Z,2026-02-06T13:38:00.000000Z,"900 Blk Mitch Daniels Blvd, West Lafayette",40.4244593,-86.9170137,Driving While Suspended,Arrest Made,
001825,2026PU00157,2026-02-06T16:05:00.000000Z,2026-02-05T17:37:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Closed,
001825,2026PU00158,2026-02-06T19:57:00.000000Z,2026-02-06T12:00:00.000000Z,"Academy Park, West Lafayette",40.425884,-86.9119301,Theft-Bike,Under Investigation,
001825,2026PU00160,2026-02-07T01:05:00.000000Z,2026-02-07T01:00:00.000000Z,"Wade Power Plant, West Lafayette",40.4258686,-86.9080655,Trespass/ Minor Consumption/ Public Intoxication,Arrest Made,
001825,2026PU00162,2026-02-07T19:53:00.000000Z,2026-02-07T19:27:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Theft,Under Investigation,
001825,2026PU00163,2026-02-08T00:18:00.000000Z,2026-02-08T00:02:00.000000Z,"McCutcheon Hall, West Lafayette",40.4246695,-86.9280938,Minor Consumption,Referred For Internal Disciplinary Review,
001825,2026PU00164,2026-02-08T01:48:00.000000Z,2026-02-08T01:26:00.000000Z,"Acacia House, West Lafayette",40.4250669,-86.9187976,Battery/ Minor Consumption/ Criminal Mischief,Closed,
001825,2026PU00167,2026-02-08T12:15:00.000000Z,2026-02-07T22:00:00.000000Z,"Aspire Apts., West Lafayette",40.423625,-86.9246719,Hit & Run,Suspended,
001825,CAD# 2026-019526,2026-02-05T22:50:00.000000Z,2026-02-05T22:50:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Drug Law Violation,Nothing Further,
001825,CAD# 2026-019830,2026-02-06T13:31:00.000000Z,2026-02-06T13:31:00.000000Z,"W Stadium Ave/N Russell St, West Lafayette",40.4314009,-86.9191788,Reckless Driver,Nothing Further,
001825,2 Disciplinary Referrals,2026-01-18T23:51:00.000000Z,2026-01-18T22:15:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-22T11:31:00.000000Z,2026-01-21T23:47:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Drug Law Violation,Judicial Review,
001825,3 Disciplinary Referrals,2026-01-23T16:18:00.000000Z,2026-01-23T13:30:00.000000Z,"3rd and West apts., West Lafayette",40.4264126,-86.9084198,Liquor Law Violation,Judicial Review,
001825,3 Disciplinary Referrals,2026-01-24T03:03:00.000000Z,2026-01-24T03:00:00.000000Z,"Tarkington Hall, West Lafayette",40.43082,-86.920727,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-26T23:48:00.000000Z,2026-01-26T20:30:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-26T23:38:00.000000Z,2026-01-26T22:30:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2026-01-26T23:38:00.000000Z,2026-01-26T22:30:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Drug Law Violation,Judicial Review,
001825,6 Disciplinary Referrals,2026-01-27T21:24:00.000000Z,2026-01-27T20:30:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Liquor Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-27T23:44:00.000000Z,2026-01-27T21:00:00.000000Z,"Aspire Apts., West Lafayette",40.423625,-86.9246719,Liquor Law Violation,Judicial Review,
001825,2026PU00149,2026-02-05T08:12:00.000000Z,2026-02-05T03:00:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Criminal Mischief/ Theft,Suspended,
001825,2026PU00150,2026-02-05T08:36:00.000000Z,2026-02-05T03:00:00.000000Z,"Harrison Hall, West Lafayette",40.4248226,-86.9266029,Theft,Suspended,
001825,2026PU00145,2026-02-04T08:30:00.000000Z,2026-02-03T08:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Criminal Mischief,Suspended,
001825,2026PU00146,2026-02-04T13:32:00.000000Z,2026-01-27T00:00:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Criminal Mischief,Suspended,
001825,CAD# 2026-018635,2026-02-04T09:36:00.000000Z,2026-02-04T09:36:00.000000Z,"800 Blk Beering Dr, West Lafayette",40.4358186,-86.9194816,Operating Without Ever Receiving a License,Documented In 2026Wl00276,
001825,2026PU00137,2026-02-03T11:54:00.000000Z,2026-01-27T12:00:00.000000Z,"Aspire Apts, West Lafayette",40.423625,-86.9246719,Theft-EMPV,Suspended,
001825,2026PU00139,2026-02-03T15:28:00.000000Z,2026-02-01T02:01:00.000000Z,"Alpha Kappa Lambda, West Lafayette",40.4286943,-86.9182764,Harassment/ Residential Entry,Under Investigation,
001825,2026PU00122,2026-02-01T02:44:00.000000Z,2026-02-01T02:01:00.000000Z,"400 Blk Waldron St, West Lafayette",40.428288,-86.9179251,Hazing/ Minor Consumption,Under Investigation,
001825,CAD# 2026-016187,2026-01-31T01:23:00.000000Z,2026-01-31T01:23:00.000000Z,"Hillenbrand Hall, West Lafayette",40.4268796,-86.9264344,Drug Law Violation,Nothing Further,
001825,CAD# 2026-016606,2026-01-31T21:15:00.000000Z,2026-01-31T21:15:00.000000Z,"Harrison St/S Chauncey Ave, West Lafayette",40.4202513,-86.9082897,Reckless Driver,Nothing Further,
001825,CAD# 2026-017058,2026-02-01T18:03:00.000000Z,2026-02-01T18:03:00.000000Z,"Northwestern Ave/N Grant St, West Lafayette",40.4280332,-86.9103841,Road Rage,Nothing Further,
001825,CAD# 2026-017549,2026-02-02T15:02:00.000000Z,2026-02-02T15:02:00.000000Z,"Northwestern Ave/N Grant St, West Lafayette",40.4280332,-86.9103841,Reckless Driver,Nothing Further,
001825,2026PU00115,2026-01-30T07:39:00.000000Z,2026-01-30T07:22:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Criminal Mischief,Under Investigation,
001825,2026PU00116,2026-01-30T11:15:00.000000Z,2026-01-27T10:00:00.000000Z,"Biochemistry Building, West Lafayette",40.4227784,-86.9162757,Criminal Mischief,Suspended,
001825,2026PU00118,2026-01-30T13:29:00.000000Z,2025-09-01T08:00:00.000000Z,"Stanley Coulter, West Lafayette",40.4264038,-86.9143489,Criminal Mischief,Under Investigation,
001825,2026PU00120,2026-01-31T04:44:00.000000Z,2026-01-31T04:10:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Residential Entry/ Minor Consumption,Referred For Internal Disciplinary Review,
001825,2026PU00121,2026-01-31T10:48:00.000000Z,2026-01-30T23:00:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Under Investigation,
001825,2026PU00124,2026-02-01T13:44:00.000000Z,2026-01-31T21:30:00.000000Z,"First St Towers, West Lafayette",40.4249186,-86.9245489,Minor Consumption/ Drug Law Violation,Under Investigation,
001825,2026PU00125,2026-02-01T20:03:00.000000Z,2026-02-01T11:24:00.000000Z,"Young Hall, West Lafayette",40.4227643,-86.9106962,Fraud,Under Investigation,
001825,CAD# 2026-015364,2026-01-29T16:15:00.000000Z,2026-01-29T16:15:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Nothing Further,
001825,CAD# 2026-015508,2026-01-29T21:01:00.000000Z,2026-01-29T21:01:00.000000Z,"US HWY 231 N/Lindberg Rd, West Lafayette",40.4452404,-86.9099741,Reckless Driver,Nothing Further,
001825,CSA,2026-01-30T15:30:00.000000Z,2025-02-07T00:00:00.000000Z,"On-Campus Housing, West Lafayette",40.4258686,-86.9080655,Rape,Nothing Further,
001825,2026PU00110,2026-01-29T20:56:00.000000Z,2026-01-29T15:45:00.000000Z,"Stewart Center, West Lafayette",40.4250554,-86.9129485,Theft,Unfounded,
001825,2026PU00111,2026-01-29T21:47:00.000000Z,2026-01-29T21:21:00.000000Z,"1300 Blk W Stadium Ave, West Lafayette",40.4319,-86.9261689,Drug Law Violation,Arrest Made,
001825,2026PU00112,2026-01-29T23:22:00.000000Z,2026-01-29T21:20:00.000000Z,"Meredith South, West Lafayette",40.4255452,-86.9233567,Residential Entry,Suspended,
001825,2026PU00114,2026-01-30T00:49:00.000000Z,2026-01-30T00:38:00.000000Z,"Owen Hall, West Lafayette",40.4322429,-86.9207113,Minor Consumption,Nothing Further,
001825,CAD# 2026-014956,2026-01-29T00:03:00.000000Z,2026-01-29T00:03:00.000000Z,"US HWY 231 N/Cherry Ln, West Lafayette",40.438732,-86.9319647,Reckless Driver,Nothing Further,
001825,2026PU00106,2026-01-28T20:24:00.000000Z,2026-01-28T19:00:00.000000Z,"Materials and Electrical Engineering, West Lafayette",40.4293334,-86.9127004,Theft,Under Investigation,
001825,2026PU00095,2026-01-27T12:02:00.000000Z,2026-01-23T13:00:00.000000Z,"Hagle Hall, West Lafayette",40.4271005,-86.9188353,Theft-Bike,Under Investigation,
001825,2026PU00096,2026-01-27T14:10:00.000000Z,2026-01-26T16:30:00.000000Z,"CoRec, West Lafayette",40.4282417,-86.9223556,Theft,Unfounded,
001825,2026PU00097,2026-01-27T20:29:00.000000Z,2026-01-27T19:47:00.000000Z,"Northwestern Ave/ Dodge St, West Lafayette",40.4333014,-86.9152223,Driving While Suspended,Arrest Made,
001825,2026PU00098,2026-01-28T00:16:00.000000Z,2026-01-27T09:08:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Theft,Closed,
001825,2026PU00092,2026-01-26T12:05:00.000000Z,2026-01-26T12:05:00.000000Z,"Earhart Hall, West Lafayette",40.4257267,-86.9248279,Criminal Mischief,Suspended,
001825,2026PU00093,2026-01-26T17:06:00.000000Z,2026-01-14T15:30:00.000000Z,"Krannert Center, West Lafayette",40.4235193,-86.9109128,Theft,Suspended,
001825,2026PU00094,2026-01-26T23:12:00.000000Z,2026-01-26T22:34:00.000000Z,"Wiley Hall, West Lafayette",40.4294753,-86.9207055,Minor Possession/ Drug Law Violation,Nothing Further,
001825,CAD# 2026-012072,2026-01-23T17:48:00.000000Z,2026-01-23T17:48:00.000000Z,"Winifred Parker Hall, West Lafayette",40.4278412,-86.9201552,Fraud,Nothing Further,
001825,1 Disciplinary Referral,2026-01-14T13:34:00.000000Z,2026-01-14T12:45:00.000000Z,"Shreve Hall, West Lafayette",40.4269878,-86.9246771,Liquor Law Violation,Judicial Review,
001825,2 Disciplinary Referrals,2026-01-13T00:02:00.000000Z,2026-01-12T22:39:00.000000Z,"Frieda Parker Hall, West Lafayette",40.428475,-86.919535,Drug Law Violation,Judicial Review,
001825,1 Disciplinary Referral,2026-01-16T16:10:00.000000Z,2026-01-16T10:30:00.000000Z,"Hawkins Hall, West Lafayette",40.4228211,-86.9117542,Liquor Law Violation,Judicial Review,
